PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,label
-10179.359181167383,-3750.3850022500014,2517.845041070745,2544.7579969739536,68.4430552627463,2002.1001577705345,-137.4424944171179,491.2175873049773,280.57156308563987,288.8907430840713,1255.6738083918888,606.2645474115609,-61.18184642866718,-24.425989730999287,181.4656073614325,48.5971803995342,-188.1151579849755,373.7841614226142,42.25690326580431,-154.66686427685434,-65.59994357683141,-0.3527526976816377,9.974449590661203,3.4351564029242554,-143.9590324297674,-101.77124599648668,-13.721017096163497,-36.91235218357146,-48.66867903559584,128.25496880921602,3.4262768939545256,114.16921914439406,68.85725739955662,-20.58536544814211,25.268359038638767,-66.56612414529755,-3.4044218248092237,8.233813807612705,-9.294428408675309,94.49239595248233,23.151190979773062,-1.4145220501152542,48.84675017037255,-6.1112366878159445,-68.95830530810717,25.927549376303165,24.297664489612263,25.844097517583723,-3.9142454175893415,-93.42383208146308,1.0
-1476.06928852723,-5903.733230531156,2344.737169250924,-3069.97726219372,-1060.1255467212263,220.8069272246536,360.03910570279027,37.40968201867195,-298.43664604901346,-148.57358307112915,86.88114850579034,-468.96000503315406,280.285586539525,319.9174102677356,-59.76926972527632,-608.5283424987255,8.903924463757996,-81.4993410892415,-217.25038470750007,-19.20787292871871,80.17328273588815,-127.58617798128236,-1.495856358259415,-174.69694393009934,-25.400271381432745,-304.0606250023507,324.4668927885956,46.09896742222581,33.213001716081386,286.233922303027,-84.19384544526234,50.80974462097053,3.032135344805196,-68.87983307673413,-13.147342675582388,159.007482404984,-125.77495974988962,-146.33053385533225,-24.15745139297258,-16.80013841987023,32.443712688667524,38.34339585047639,1.7709570774021663,-56.40924648740205,1.8183793661824683,-16.685365704183475,82.97675632435026,35.485290546193475,-58.85604441157636,3.4889809580712097,1.0
-9434.951328692392,-2481.133274670828,-887.4239066731733,-2014.1686567600057,404.0928036884451,-425.5302409419455,99.324655400878,188.21095947612284,-278.5032592945136,70.64627314879893,-96.06337571601696,-61.79181393100469,-17.979908903716556,-119.3900006191527,50.467261770665296,105.3224796929464,-119.96295898424988,79.72570254039304,18.14332258781214,-33.19788129784642,29.530756114650544,-17.666814279643464,-125.50304566349806,-88.60679303529122,80.55136223659036,-36.60671417852208,55.60096139177856,35.72982145500861,72.5162450199197,-89.9242342288776,19.37768525757784,-37.68105680566153,-14.361725144613532,25.44301750705753,-13.76841207860678,2.9719697916326213,-13.654635635981627,81.67522983778287,-0.9206921542588868,-27.837010442856037,18.622599542038326,0.9491593369052616,-6.66937755865199,22.309265937047613,6.378680281360462,12.02004772811291,33.765707283791954,35.119633659666334,-5.227854258643292,26.18492218558832,1.0
-18639.19075835926,-499.4266323693295,308.624292987623,1722.7319303395386,-1037.2551955419542,-1591.810846644176,203.4185935698138,72.51417219247303,-338.3852225765477,177.32628661188016,292.3248010809693,-327.9933885594628,312.2534823619867,228.0425392394544,-45.11811994998229,173.01613451401926,59.6027317375605,1.425349994956994,50.47301044341186,-77.13802142547067,288.4444262919861,-42.41897921821275,-102.76530164646582,158.6567381759807,-8.073420182624467,-91.7549625898406,97.62941460597264,63.158068321679245,61.363893561856905,44.23358663039483,112.03388404206642,-94.94076519287796,28.95310825600448,3.425881799890919,-40.472337542218376,68.18112766127051,100.21616991894346,135.55514746249764,-36.80540098981397,85.60721701506914,-66.0166271943979,76.12245946677119,0.1095337140762835,-15.14989003554833,-0.6449300800843223,26.67238128916497,-40.66328693584955,29.348755456865053,-26.05365706795085,25.747686237725404,1.0
-11392.29338776638,-3892.873913085199,3516.1747855875174,-1500.8781828879262,301.5755140012157,1421.4195163945096,1732.981653313401,-700.2191992208784,-18.06058664065941,-297.94504784078595,144.70918141297489,172.9553645996044,252.98037487186787,-409.5804296411314,284.7511621224308,-377.65658343542,-13.217030435095957,-128.63212458555273,-21.652235787911447,-135.87664648549196,36.03619410107732,41.309039253722766,63.58083396976005,-21.812744295844244,-140.6340045416105,-209.38924645532737,-211.3917628171236,-120.20646259891652,-387.65873254572034,-73.13175878595081,72.0948186561343,-195.3932191918973,-11.99166987673237,-164.91840074992794,568.2756512970034,315.2265820226313,168.56900571193523,96.63726122136156,-196.38045684653,-137.78869674244174,100.49978194158044,170.78500825281873,-96.85282913319942,-46.64020124223049,452.0919987407627,266.481862789044,-142.34048425263245,-218.12573284348963,-48.79416460046252,190.27675693781003,1.0
-11429.832801176652,-3129.962078320162,-22.407784532309204,-1172.4860808556562,59.679049459369885,-583.7662800780878,-220.8317477006392,893.1900873646701,-52.56513396178346,59.44565684017813,-231.4346874115149,-181.07434380670452,70.5539697723291,359.02888523797526,-238.9417990212629,132.4613144060398,-64.63593313410087,-259.72008896765345,107.1768911634958,-84.27388787049419,-122.53612974213416,19.683465228871256,-126.18754146648128,-75.29925212101425,-45.93092668524811,-133.96806192130944,102.62377506519766,50.43634979791669,18.08355299788273,-17.566714630008672,49.0116515533668,9.657004669712688,-65.2238263461314,57.320359500558105,9.61255912481497,-16.99396296790168,35.56718649610803,31.27361382229377,23.2986329787774,-68.12838370146996,29.685731109978125,-30.582309386522585,13.477068070228112,40.074004699434,33.023670184633936,-0.2615571190644118,4.201900374951169,-35.826752074067485,-29.548687506816776,-12.880521563445472,1.0
-17081.56281313981,-896.8314542033204,-562.0814007390359,316.9350311135202,-1117.9451556321458,-846.5788984097733,-19.19885812272991,225.48817710761816,-760.7758636741872,1141.553192089459,50.19360334441528,-92.00801830659408,-6.540623432695294,466.2874325682547,196.3855325742145,-385.3103078385225,1.1113588390849871,-238.57012661421535,58.87100472775238,-393.3450997421857,123.54333848930158,-60.82532825361749,-111.59050112137832,198.25446573833636,-214.01604778180223,18.83271945498424,-153.15618504498642,-71.0018771535234,-5.5707004808584655,-99.41209937576004,118.46488297371928,6.401920919125649,-24.76306385571988,6.499110965192892,-85.75248084811427,130.37399742052773,26.953117997112685,-38.08799672643597,-45.056229993102285,-50.74646950979765,30.650027098120848,-72.52939370243344,-26.603878055455937,-58.24926986411039,-15.562814845202302,-18.295309438867395,-30.244452742806903,-5.655231437126642,-26.398542750624134,25.946420685821185,1.0
-17847.98870660829,447.9239637035155,-961.3870978919376,1754.2997084320846,190.7269081082488,-1782.8706188750634,183.92407578459665,-144.77449061639703,180.42281692960177,-175.25396894994455,-5.100586472203815,-246.42547209297425,-338.1323939056003,430.5978252558651,-261.8089669128103,-100.08123994478596,29.856845937039644,173.64478210028884,6.071174318634659,-35.629277078836374,54.132894038352624,-25.63004054998597,128.418838691368,13.974095224033093,113.87783588780133,-105.989942959,12.224041400502632,58.39025118870416,-71.19984600375264,-82.82559344042645,15.923586783988975,34.238453359762495,-58.10391027970333,-47.93088708617411,-66.27396247233808,27.392557076761037,-59.01331899870255,-32.70226814761303,9.568451184400711,-80.90969847495714,-6.272303008542231,-5.4137347281539485,-26.67677066043742,83.18678272414662,-14.606275850851706,-28.88628848500866,-21.85216270426379,49.07696911074211,-85.03489892904575,136.40421477758875,1.0
-13758.758135719763,-1106.2352567044934,-1512.9814093204848,1777.8214199039492,-1499.863385811842,2801.6081262756866,-77.58033963253006,178.0566065967844,-103.94301875835126,-533.9196499736371,-492.63604622726126,-147.97496458623445,-36.246037915705934,12.800787892518404,148.5491609369105,-128.82764595555793,-5.239504975431836,-55.50760714344068,36.91880151820102,-88.51625042296132,20.659164982071797,183.77152492212983,10.440127617944997,46.7205609900999,-31.36359136898704,50.50220205631669,12.617618682557286,44.342454389965646,24.615656606547773,65.68597733556149,9.747865573761318,116.41333147580612,21.183297123742005,49.63762886277268,-117.1743657776141,24.28849728556536,81.22125156034589,-9.10056978798342,15.024346198719597,-10.583642827235249,-43.08945898213598,29.256682094062125,-21.36538319078334,49.63699868764168,31.87673047504997,-112.75659957800772,42.1278114305383,3.1380129152568426,26.400286153347015,-55.03419372531091,1.0
582.470469823009,-1031.9997801575662,-7395.577551660927,538.6513486871089,4382.741770617828,-16.113975334940847,-1535.0293867614837,-27.749445959159733,351.94985726926353,-15.76036164754018,-262.6640975865143,51.69074495160983,-204.42723765414212,880.3178907638078,-225.92369512424608,67.18308594454929,196.6219883325664,-247.452319753094,-187.95338026703573,241.5095681746266,-134.10517261292395,32.488748012903685,187.44025428989497,65.53249260591615,-91.70690196315095,-23.16856532505812,-35.968552901607495,-36.19917611056662,19.678161581347208,88.29496352060318,-11.552875526787014,48.12273566232355,-41.50930557739832,-111.36990298259462,-40.45113284268792,49.74210058126303,-39.56709423685875,-42.111350834545824,11.66172141810224,46.98665557675319,-26.713494612844404,21.172327018294325,-54.598815204314704,-56.320233689819226,-10.40775587056925,-10.203224279907028,31.174384260494268,-14.533533660729988,-3.3163369990280582,-52.02947805603744,1.0
-21039.29424412555,1404.988728686788,86.0111062220801,2697.2588993074805,250.07436368455544,-2832.2091663312503,-370.4508365544005,445.99122077613225,-36.0040078356929,-159.2224321363083,-265.92266579084514,-811.4317371953418,518.9681654973334,88.3658522647687,-1377.349398167285,-32.6042265105629,367.9391071744938,171.41324550037174,574.299110689228,323.0976414102644,-157.7187901326275,106.82692220400948,-223.54781163114865,165.93205560276667,-313.19796013887344,8.612125309693948,115.79008623568426,36.5183723498216,75.14843170596183,354.59180459678794,61.7165847172203,-69.64236812428375,-21.898081624525783,58.0745334223863,100.7976980657508,-5.048538660146403,-189.3587170716937,20.71211572786652,80.33200446307953,4.611777730872412,124.84742685815654,-192.12330076053,53.6766615756712,-1.6679328961337705,16.106972968778184,37.7636266767267,7.48009735941748,-4.609554904214353,1.6022432842779015,105.63606949239612,1.0
-10213.26827227828,-1894.3526525287616,-5264.422183873854,2709.8451744705058,-1486.717419032781,580.8622097833285,-953.1418129567749,446.0489031040925,63.056781545865576,70.45565627204655,-607.9197119652999,-447.7276845289703,377.2509466920169,126.12773456578716,-440.7874909675712,388.4084595514648,-107.35765964780984,47.91460473275452,10.795819482996484,-145.20579512826916,-7.4703785711863935,-22.86446627876346,-46.90632242581864,105.08248803450486,-51.36027946980416,-28.838450582073037,-33.07847814272205,33.276299788212505,-167.3608095817947,53.21266138845028,0.4826629020565367,124.46556896086264,-159.39835309640702,53.907584864403,96.61478466412196,26.11796936752724,-9.657497533224674,-63.62857304606788,10.232539666463916,15.29796687606558,-9.92067104551367,-2.5978546734521646,85.8160705580603,-18.018916595385036,-61.47582996945406,8.051223298136525,37.401356746600655,-15.01973664765528,1.6463014115231094,-54.02309978371866,1.0
-7348.043292485705,-3809.9726657876895,-339.2741213114173,-1185.5129408035557,732.1426666330572,254.1026662687559,-265.90842529506466,246.46647118109968,-234.3613079166778,179.89734705287282,709.5798944915526,289.6633173019668,-61.98684764958148,-18.831651915600517,-280.4599126676916,-54.12420545992669,3.213099190070994,-70.9319559944628,-119.28054943414917,101.47083624026038,59.510501854171736,94.68286579535548,212.18553780167295,-12.854938941128244,102.51855821914496,17.99119287133305,-56.46784832890329,-61.92786046436039,49.58237861794891,19.058501545148214,-13.420550180617717,-17.417639682939807,39.775215568000256,-23.264253031021457,28.486664554920257,-31.855467207025686,-55.05262651090606,38.95268236724435,15.60414911190423,-52.758991862059,15.531433278975918,0.1321336349257992,-46.93548133404423,22.66527206607551,28.8637973557966,-5.0450890415835605,-72.07268688344344,7.575071735452631,72.97151212957938,-67.09644636331318,1.0
-11063.548533235273,-5565.296036177804,816.118696396731,580.0484450097011,1439.9368153647454,1039.0679421112036,-1342.0109296610665,696.7828292329427,-231.61738409023317,924.4338688100228,-432.185475949495,458.3899102673951,-194.30899794664668,-548.896010974906,145.0766037981916,-224.2180355969599,49.436363365448,-154.155707092778,-279.32190176765727,27.271781511596565,165.79964263749483,-112.8097387488753,52.648890300611626,23.890127925389635,-62.04434158800083,8.146114149116185,-8.687871311437917,-88.71474688460191,206.9911418744869,-5.7522312876979,25.622728860573453,42.97497092153952,40.36371728320054,112.3750627219654,11.79943521903836,-85.72331427106202,-59.4506433568654,66.71179138746817,95.7988865142968,135.13567677616646,-25.795281037308666,84.0262328266539,13.394513085405398,-32.29460065558258,7.313271985232871,51.07380487851024,37.4639089032653,-21.603086569830367,-14.656397736738006,27.08406068976164,1.0
-13706.488139237274,-971.2349023110852,9.540244888453593,-24.20212579576133,701.8446383603762,-1449.290028602183,-143.7746557405313,28.016321492344648,-360.8418762728471,302.604859400654,27.59413694298404,108.84373866736702,-241.30420893115175,-138.654470362591,75.51157426902384,-135.11707962013756,-34.106466496053905,96.72166408122736,-7.872022247403607,-55.90614924050868,157.4230213406257,-47.02445128005685,-121.9274968733125,-43.72746720320696,23.21728394819188,-48.19453254535972,-32.83632325574175,-36.28360600916157,-60.664356598274274,49.16249500202296,-26.360968067026494,-38.62738859459607,1.7424867736240397,-6.0898944761459,108.49101982985098,-84.54501199960151,49.65732460941796,-23.108344042408152,68.54753633062187,23.40492857321712,-4.90002673621354,-65.31664108816217,-12.598142761862126,57.967189310625535,44.54110141499163,47.94292061369872,-76.55636336840851,-41.79959329524125,-17.982432346633225,27.06671826553105,1.0
-12188.6032804714,-3945.693360877294,-439.04477039580746,-2264.1312825917557,4457.000806070259,-10.466419901337568,-562.470678375743,-15.348470025829045,584.4642423461466,282.1905067913204,-246.46231275064395,-146.71702291724463,-281.1880987502458,306.22595322533493,9.711092829308408,282.6854543598731,3.960654248461773,256.99006727910967,-79.58758540973241,35.0499156319341,170.74388232781814,-182.31520898324567,120.8812265534771,-142.99007079834092,-163.8560158156433,-49.79948675375972,-35.24362365644792,64.36501885141185,-125.48362277598252,-138.17172550862213,-85.39443025897377,-129.1233835431407,55.66533422741167,18.729541912326216,-53.304924015335054,0.7047145832708839,12.468551257208038,12.80245126687681,-22.71094708037007,-46.00295773474048,-22.019800153932238,98.12338197979288,43.83929293840836,52.53196199886266,-49.65136131588736,59.646060879551285,-28.14115222220084,-40.47852980716595,-25.983321595539454,-16.031572584991597,1.0
-20566.47253900899,133.04025386563953,341.45108272133183,-1265.8121497927516,564.8474830191806,1324.1433307607458,37.75456675228213,261.2238490473241,-492.7757678128836,-382.1046684940772,128.34108473651386,-303.11651842469195,-29.42391130608453,-97.6783032490606,-116.3635255476787,-293.29909820788504,-26.12984824130036,-389.0274051375592,57.8878219467964,-153.37038865002424,-209.89657043910535,-367.5676828480414,122.72251242484624,-70.93627908223606,-12.575023932647357,-209.2726208649114,199.5903966831764,-51.84015855093539,107.96889902546664,-21.84727180504349,63.19327084584225,-20.27262264916236,58.46689242764197,-113.5824086440915,48.23412086786281,-9.378524324700807,-156.18146617610353,-62.7663605457024,13.580587822586963,-35.877692959859615,-47.36382205194032,67.41252210191756,-14.653475160687549,111.59770079409664,3.457946206458973,-82.4179426334117,30.509857590679548,-92.21317172840055,6.398707241420118,49.68742940889672,1.0
-17747.88652890201,697.2154805177913,-1878.996921493133,1486.744058202726,312.88700610007555,-1730.3208834286152,624.6176169614185,-658.7736690990712,28.04714854318863,42.178750998822494,-36.31137660644624,-206.18438604841236,-44.7772606404167,195.91757586529587,-213.23540421620848,-64.37528738667281,122.93790092559328,214.7515178231775,274.12460923233385,7.776256645032254,132.2043421819763,25.797832327007622,7.344221429307227,32.422027831938266,-36.88763375941099,-96.81336968124567,-11.13631095323296,29.926281752592413,-149.91904635609396,57.395452171010014,-37.43261916981743,142.2822826814699,-94.44210211321632,-51.77268740736855,18.85926871067146,50.21219804842803,-77.23156491226071,-101.17940716032024,6.390100910512562,13.313299569003618,-1.631955663993907,105.60481985004292,-87.34424440563936,-11.932584160385256,-13.628795805417177,17.14054503976049,61.549299075129525,-26.20977451294498,-40.34070147286789,51.774183117601,1.0
-7824.655252001496,-4811.879302576986,98.0100656360582,-3151.625769691865,-1078.515473055946,147.683316872034,681.6553831349668,-186.612805890774,-351.52721122223613,-251.49072040591628,471.73204183159487,-642.8531428120788,720.1100837244561,-25.91782323091606,537.6816467329986,210.2272382783948,-73.9898011098418,-237.6839982365721,-122.13372217665444,-22.51868300929572,-261.97687211026107,-73.83414702575197,122.11263669846298,208.4985603971016,-63.19382015243429,-84.63290712801333,115.23567371366906,-30.527709112900748,97.2374787723784,-109.98174999123174,-103.38790029230344,-19.5780736030974,43.72245853836746,24.71443182166273,-73.97941149901386,238.4874801882139,6.776836988947508,19.74083173739028,73.7593588048549,-39.82379556210649,112.92579256348613,-77.24536389337297,43.84441513649112,-55.753757379173614,-27.385595896266487,60.629681003047,-28.841828010880075,4.221676855576217,64.92234102201868,-32.002030807918814,1.0
-16883.99142946536,-1242.9912350651748,2490.123643346769,-1150.9223528196032,-770.3261203742086,55.01660585110826,-297.128614462436,610.8550781688888,-589.5638250243022,341.60521137462734,-233.15339994796815,-110.83198453895191,-188.4292001719802,38.98367830150814,-165.2451996138585,-156.95015181202993,-149.2944089952563,200.20671687830887,-15.814496949777736,-30.59433890169949,-107.7276474581954,189.20123697526952,-116.53400378183524,37.74387492157723,18.72192189230616,9.433622414427,-46.63328020521063,-48.71608029498781,26.208456856240574,80.77254723805709,-45.89938246548883,-61.37497148592053,118.50703467138123,57.35270913016616,-78.42019264586051,-65.18904820372491,2.5549689654859926,-12.810624312614555,-39.72631245408118,-71.15764868070237,-4.601465345121851,27.40244090795805,-4.84382309402169,47.609283953711206,45.26653300353968,45.866999089906365,-13.869037771669008,-28.888928199295343,46.78220080224726,-75.01670017866729,1.0
3348.069801478063,-4828.755375457883,-2526.781917429716,-1498.9381412920543,1775.0568473087592,682.5180673626832,-317.2928442540771,232.18872882060904,77.6125099604809,-320.1140933590506,808.0507109768153,154.20164864986754,308.066027717533,-166.78893838385275,148.92499039201442,-2.855345299399749,-63.78635376832363,-25.36608117874518,-10.29930557233531,-9.795594799203752,-87.31378208304541,183.48353825287023,-1.0111613215276636,22.85395552162214,-25.1494414995492,-55.95229078069134,-18.80048956641334,-30.43020734108544,11.227764122459991,22.087679705244053,-12.54102404209032,53.37943766912829,21.74284514357753,10.903679155040336,-44.21655130563033,52.04629127966136,32.08543783463655,-6.4481989587554045,-2.7961427217632,-36.66003886218712,7.754337414911959,89.45079950632078,-38.49645873663275,5.753392246549939,39.53915193981028,-39.70303643250307,-12.017269422916549,70.66529722745388,-30.44181803492962,2.930704253732193,1.0
