PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,label
-3295.3235721984724,1479.512284158214,756.1582403709593,-1168.48548725451,-1320.173124162435,695.3251914893315,-485.6856334684732,143.64673746238947,340.059149178037,2.826233405021251,-214.75846603038357,-219.1056373466431,-9.334519332168776,-208.28732300782096,-8.888283959347147,-63.22831455944569,-220.5624376594295,-137.5388219915682,59.79890120121701,111.37396467887076,3.127632987784057,-171.3001209032184,-47.69056901503054,-22.7760753210999,123.43056919969068,-23.930058953012274,-29.87370061120599,-78.70380800908616,43.528580171054415,10.894654086804724,-0.430820075369429,-58.32740544898429,-83.46901420556006,-76.38591424501195,-2.60065760344848,-0.1336964553059019,-44.68696927028141,-8.342223101863572,23.252894344710768,-1.947154214496133,40.88301294037274,47.90705383629341,-26.88243460918085,-5.01002589360942,-20.868453679791287,34.98629769694854,28.60908700636476,45.83916844653088,30.03777774250489,-11.85556517223689,0.0
18241.45034104738,45.01481406292966,2916.6743122965554,-1078.848105635621,-587.8664335831146,-178.534498971237,-150.25213874478646,48.09845192643528,-75.99785653321177,-104.34110178696136,-46.619936651792926,61.8222201725592,-46.07642629944458,-54.65087781945284,48.58946361394461,-88.84618176183157,-42.01751037105972,-27.635542748852043,10.42826362997726,38.29239178857696,123.4787840687214,26.3956072157964,-26.55845864669964,36.363164130721145,43.462939537560906,0.4003227842692974,-41.16255893503886,80.64128161811409,95.03067212190987,-26.438639887845,3.552587732667386,3.6688073925298,-15.931114953464306,15.629761028348144,45.68997315618066,23.023741273648582,-80.80897789054947,7.247037155622995,-38.015841110760434,0.5040758579694131,-27.71236786069427,-11.505002586144274,-6.38006207184082,4.141732028629942,24.48708201665584,39.28429018243029,1.4059914347199762,19.133810243211563,-57.33819672677413,-34.63620345767428,0.0
33716.934723430866,4434.072300359738,3148.396536445849,1516.0797809691833,1236.2990872134988,-53.16147148179206,67.53531392527823,-57.7039369272896,-434.7432486784281,-180.5226957672259,-56.50394858764088,15.902261747962063,-91.16518588174829,-22.97293250966437,2.9961972710569125,1.929719343883569,-49.36609724353809,-25.747295716486253,-6.792131729327549,33.80395181187516,33.607698391319964,19.49230577051121,11.746134805112725,43.32713235140436,-17.239612632184688,-24.916475924646758,-6.4879525043741735,21.08374288406881,-13.08574730269998,-24.37445946770148,-12.415157259573414,26.228506211005996,9.757805483650872,10.061074752363986,4.163877703040686,13.63837373448971,26.42589657984104,6.874820920027563,0.3101412314838822,-14.691040588112926,-38.18677571605775,-8.908151899432918,-4.6217473157053295,13.894181909537584,5.427128959417454,-1.9753603377484328,5.3321126776099215,-3.7277202102307423,14.091825486050675,-0.7930786219832414,0.0
48673.1315440218,9321.546439217778,8545.941161702585,4976.55529245213,3358.1031039934014,-679.5077837723999,-649.285741103928,-1261.2322611356008,-608.9918931872271,-245.90276176665088,38.45422368629039,-195.1060462559821,-21.99666584264633,54.16396306243949,-42.74419219312939,-244.2325948271565,46.63012141158594,-103.5293854182097,31.258879480579203,45.48407653788054,-9.299164368824233,3.21999145591692,22.48469767336088,-47.80160691283134,-25.64788603590277,-46.335740687418216,66.24869973329662,-18.719580959111727,-56.07241137591594,-33.988118475141846,21.237675037087563,-4.00237431019563,43.88531809502236,17.608637711664688,-20.478748109797586,46.74095169702136,49.45313025599745,43.41101577504378,2.1588501445846635,-34.8623562964916,-21.188523769502787,4.127726759344528,-8.950801163354344,2.2473062151420566,-9.913227145691764,6.534608019968967,18.487305461969207,9.0118969912859,21.532556723731844,-16.798347487212354,0.0
48875.94308218581,-2680.359533610541,12229.772460356186,464.5090259710462,484.8928749186089,-469.6037218440928,22.78793466803117,346.7828284655998,-347.39742292539336,-188.3599156709254,-62.51319823971949,44.49248467680845,72.54653022583963,25.578323557950377,-13.89252149096538,55.329953879726176,240.93751538122524,177.2479974167437,-25.763648257125222,-173.7428835015647,23.069152337945805,-42.45853963361843,8.52235922493357,8.566553767529477,-7.286982784316694,49.94090913987075,96.20950875192248,-167.95179042024037,7.393288406195335,-36.01947551948764,-17.215426159135536,-41.86945361280061,-87.90724123936374,-32.58412044478016,-12.084162686230004,-58.27031952596865,51.01347230620648,-11.5616802546898,-0.977411918822773,-7.978654513829458,68.16153253824127,5.489054700300335,-16.99836533078183,-3.5954888308665605,-8.593880676413395,-23.03872889336583,6.281000490555209,-13.137843857777856,0.7223183432488806,-1.192427313079535,0.0
13877.530037090635,6513.17700718319,2602.2980600990927,833.0190695159329,993.4515345402016,-12.47709606431553,-383.78865290553006,-401.55214968508926,-265.8136536025195,-122.67753235251054,-60.5253660457159,-17.211078966944445,-85.51172249132073,-7.958548482983631,-52.6685496827393,-100.09719680489506,-119.30237617147334,28.139196919752155,2.811328851213692,3.800519595045166,40.38884842292564,99.46840904164316,23.538031992970605,-37.6240324652161,-54.76006510116208,-43.84602002365788,-43.04606777693491,59.03225446567464,53.37796849623254,-4.999363979648698,1.6424553014522276,21.530769470479605,1.0620214184608656,-4.012154304496435,13.805788442049709,-0.721993696107976,-4.193766287531447,11.986413060635558,35.807188237292095,-37.38914907714021,19.09973144226561,-3.9690887731629103,-12.9669491657201,13.624935094156324,12.733136715017354,23.15253572911192,8.418242834098564,22.07035198932333,-20.156551060746107,-21.31515568056695,0.0
68052.66780077116,1101.7796056050072,-4240.761323321984,2230.209538198614,1104.9762868886744,33.10187041923348,338.5282799805929,-411.8826755830625,-790.7728663763064,-119.29638751902756,-78.00877987828616,-11.746385991386104,-114.3622348694914,52.34887925605646,28.28831479297655,-113.1819256006627,-142.5729749755106,-52.62649032468013,-24.610867631520616,83.2092217842946,-24.259635273690165,51.22095609691309,13.58267486938814,-21.204760790622235,-39.424143464898194,-20.830765575254844,41.65658802701365,-26.08785794419841,-61.0746166119129,13.971072157824093,-5.975216380170811,20.47005587124471,6.475394601483334,-4.876887323942115,-2.1338393282417747,-13.286339724461904,39.52431974997059,-15.398402334954266,13.16815384414959,-29.12109413836992,2.5412761149239484,-10.122321603752226,-11.427958795313264,4.610319263828754,1.170863852337164,7.334144889656917,2.62466537246801,-7.097577460999967,10.245885794104868,3.699409024793536,0.0
35242.18379577502,1209.227704537842,1191.0292409180392,352.14237535048176,281.9152640782273,0.1885676472137651,453.2568184834616,409.61406166383625,-211.56445464572647,-130.9345506611116,-104.7422670442874,290.5614379750873,48.02208321037889,125.31348910261092,-6.740029555722579,56.56925862469838,-59.560097934642215,100.87936082011063,47.750502696441416,9.372338771993604,55.054048487150204,-141.18583835580597,51.838603769718354,170.6254813224746,-74.15854846281565,20.05033689511837,9.317501285538905,-26.034138939713333,50.947151168514615,-48.98990418039137,36.08725730700586,10.012517318571192,-15.958396376409071,50.01264361342867,53.09756381871424,-23.399811628176572,-81.12316559472565,7.875531649859078,-62.85692469529052,49.22452217518556,2.534197300476478,7.657744076273369,2.058626441917996,-18.887397725047936,7.051978246400558,-44.47092016578996,-20.336051892307133,6.631988047975961,2.54849069588082,1.1689141499474578,0.0
36996.64148993077,56.90147645641397,-1206.8589703744328,1119.473625161446,-374.5274846843432,665.6000589724212,62.86896407104233,263.6853235257338,-75.98086434233687,96.36205021780476,584.0542268130935,-68.02568447890998,-8.085931408496872,-33.32885605900248,-118.21193700990902,-102.04769318515898,-97.37313004230404,-103.27427057433958,112.59529863034383,165.62708113246208,-122.53599430211216,-114.24762254712832,-6.237252093243809,-150.84521427597485,25.56069396931279,14.805676452105036,79.82773786930696,37.49856628842204,16.059422221454106,-3.0433529268703032,-18.470778557164117,-36.068886803328674,38.38570796087603,5.244314689041968,-22.75386502066253,18.459780745649446,39.90177776142673,18.53593753533088,-9.849510668502138,-20.40512829133832,23.42049267599045,-3.2472782642647613,41.60423583058522,-22.520697999776665,-9.252091612179274,-10.353327001457489,30.13942352686282,-13.970469695565448,-9.762634054434066,-20.87399196993865,0.0
19626.984004877817,6993.144188387294,1814.5918422773373,1542.0398248149768,1139.563966418503,208.08235848940797,-581.7600401704613,-708.6065470499834,-33.65312488027445,13.869789870094928,-108.70337105597105,-145.83958703682427,7.130429050223777,-33.82542619423502,-199.4531821187938,89.66991124199482,208.1473468742954,-58.045149002260025,-66.53318892749519,-178.4544650239219,7.614262366345121,169.6809072817405,-5.863365625706705,-48.60129635132978,-13.541269176307388,24.002532587159923,149.06814177030017,-139.5900530427502,-38.42357966658134,-56.68813138855008,36.78944830526771,9.912852520797928,-18.76095772792524,-3.1314591745034024,16.55702885032532,-11.212318175396224,-1.5637552031787112,50.165737501048525,-10.793019101913671,-52.5759458774758,-23.275082594531792,-5.414605967727384,-14.402460672912596,-14.843488031880671,0.9578385137843828,8.922074410953716,7.178121621692705,35.29926670318621,-3.852086937677898,-17.222118977136848,0.0
76388.68894773076,-6761.777389972388,-5542.144865161503,-85.37725162854254,-1005.0726036352344,-54.13053731476242,793.0208735141953,237.56009391875256,-114.30281451891764,149.51210363646186,-18.347358454538213,76.00447804411668,84.29893537877018,64.36228440396484,26.885189254380737,-178.56921220986234,-171.49667824222226,-18.37943095261178,14.943660711466432,78.83364583647086,-18.38539155681641,49.67248337417348,-35.6452840308841,-59.086281010375394,35.05995581990123,-2.4364493316793645,64.58716079256473,5.300313912700566,-71.09637873333637,10.638626628705724,14.908034298942855,11.930285073154922,32.68021113003985,37.68090350647658,7.952074301372551,-9.840607218220274,2.6154530150100794,-5.887887670918262,47.20507692168932,-23.648995072041657,-2.857957330164255,-11.90760906195288,-0.5415679638427162,-1.800953758020848,-6.710749996014244,17.432373559230705,4.046900907807833,-22.62042747850864,7.343324853331735,13.319305740997052,0.0
-11777.645710376672,4193.142456706955,-693.0394313444183,-1512.7491884458168,-703.332373447609,-255.2154849889695,-248.23233710115997,51.81665819828313,-209.83732843683936,-277.37139682355377,-32.42542320414269,-191.98324747935476,-607.146005319569,-390.9130330473243,137.77422774500704,312.8799203787273,-267.0561820483168,-242.84637030445705,13.209800028774495,193.3126049013551,-57.607813003733234,59.04449590113631,-8.539882161784519,103.4769187987258,31.244706267295584,20.44204182093168,64.18756665431849,-31.963272521840214,-25.1570520798448,61.393691225662,-31.55747671329604,46.35633163233588,12.703875396900452,-29.40622013867233,-37.49096278528809,-6.7441773470904005,50.34441278929745,7.3488684408383484,-50.34299591956517,-0.6906378699327045,16.97443663218184,18.935888398477875,0.2529078956290452,2.8241594840104494,6.044737609170954,-11.400842018648698,-1.6561731686289365,-1.771111878692012,5.41687608381328,15.549937128310663,0.0
4565.697226788303,3719.944240060275,3709.059908354696,-590.7455269721936,-26.189362536380013,-192.089268773173,-192.5459764656593,31.631726034472575,33.868545244566945,-231.69849830915123,-98.76599409083128,535.4011988999436,144.7218591512771,71.1258687258228,15.96849159791543,23.60952255093804,4.031681452197297,93.34565055452164,36.98448105749098,-15.849868043492837,54.67112603505752,-59.51821284628557,26.682621090560776,-23.403950874578577,-7.806668418423275,-8.367568933506046,-17.407002688309326,61.36577536370967,-11.272901232939091,40.90318390134948,14.67184665778588,37.255674371261286,29.777172687735145,19.142073935098534,-13.894450313423746,31.567438163797277,-9.08000181468599,27.94942855497622,34.61655635921104,1.0964004969101322,18.536573100173328,-15.504492371340085,20.680383107685675,3.478428248599171,-4.752884676223445,1.6553177267307804,-12.7082531040824,-2.942736148010108,-8.423894422340362,-10.175615098622863,0.0
23985.23315446557,6019.573514576458,2880.5878224958183,1826.0637491190223,1146.0532879254506,-165.939902938109,-275.6210782295352,-442.4136429539995,173.85676832635093,-0.8011485881815347,54.056767340017615,-31.25034374034807,51.89815554278509,39.61027887835693,89.27627608795176,-226.0980054837596,6.956688219348568,-4.196795661758563,-1.820576474438817,-65.39791039175272,9.3803845990753,-4.80458418284706,12.890885054195666,-78.36245376106893,-10.921258257742952,-12.173580347150375,23.286462038952507,-82.32889414990427,6.873513078948911,-45.20656085596972,31.11776530584314,31.714899799908057,-1.848120080319188,4.527587976897138,2.100288330873294,19.50752078653952,38.30720828625349,37.40162762154697,-0.6403789510302733,-53.08907186475676,-19.415605234899346,4.183687103321057,8.88527517649311,11.223545519925963,-39.81349304031974,-17.123787984624204,-19.64142775727959,7.233489952224903,28.28944913632614,-0.9297855856854496,0.0
21293.375672692728,3332.7296724475414,1535.208527740285,194.066282341014,381.157530398472,-39.87067205185375,-158.11609495041236,-278.9248691411248,-631.8538794978183,-291.8398301467392,-125.0238253866592,18.928113738166125,-199.286115803952,-17.357829270561695,8.660769526058683,166.09727271103876,-104.18622270573874,115.7887705929406,-2.696324872374233,-7.219317051162379,33.02877365151416,-69.99117130444083,68.8310776845994,89.07948949471594,-113.03417504107809,24.72498498950235,24.85768439573564,-42.49758957094846,44.0324593595556,-7.05403969878183,43.64831069303499,11.42952665061588,-27.34812576238099,49.11071304624609,45.17954674484908,-7.641409113828196,-46.17069834887311,19.94929624103051,-75.35818647098175,44.50963735048724,-6.017950526541045,-9.717078063731556,10.152486176576245,-30.16534336152602,-0.6581886807891285,-58.42469517799649,-38.52845508190124,29.15286437397979,-1.2192228210938891,-17.200179420244563,0.0
33396.05653827001,4501.892010120572,3265.7005803896163,1636.682422513087,1168.7718967256803,-171.46710643456555,-137.8376829758954,-370.2492814730291,-183.61738369141787,-58.70600025989666,268.05463350392586,84.68303735389732,-8.614918860917735,74.98278690301404,-13.70950819530782,-112.50059085891252,-25.84699610138241,-78.26911246283426,6.991180460690697,5.398851916183939,11.782747783810098,-28.971727918843264,7.321028314756917,53.866323233430826,-3.663209046489544,-14.101114156090857,-69.70732622997207,4.131284407039773,54.492705287733365,-42.61169049151319,1.0697590654227034,48.4713019712086,-10.55343862300809,3.8721377986791823,-29.775454240043523,25.38601382221942,48.92006612232713,44.987133402473056,-16.72331162392512,-54.75120773603805,4.299935051694411,34.757165600657046,-8.954898744241817,-9.635844513394074,-29.82476408172917,16.003184068300822,1.7050181356442853,0.4693121612370248,43.03902074708078,4.441775917992123,0.0
5706.664249403812,1781.387906356507,6007.908216732054,-400.03749858754514,-491.9885806608703,347.5457938528207,-467.2954279041136,144.60029297475882,283.5936123555094,-50.785416797263565,-155.65133746806242,45.52261185088698,-14.949393265960977,13.662717947854,59.47830475757535,-197.151287182299,-188.06721697789135,-75.86518562605083,69.4705972708999,72.00843762797984,45.547141376717065,-69.11970105060476,-18.65602948838212,3.4564515937690623,51.65357643829134,-11.053039403126547,-42.9145858144725,5.8676354990892445,73.69042775473254,51.03125363646554,-28.193085898284643,-53.20934803901219,-60.25707082036546,-51.67692040943705,0.7766407669643091,15.457557970682272,-2.700077266184349,-52.04294612324013,5.929734211841739,-11.924686180833774,6.205401958437961,37.8808495931132,13.120764383283529,-25.455917048749107,-31.55443076188031,11.215021035564927,1.1800433368133774,25.56623117643592,4.905737449453371,-29.38514601346725,0.0
2432.394034073809,3677.672363218571,3222.338456614146,-758.2898395373719,-151.99041997965838,-145.37911322492764,-391.746529530056,-62.2959395527654,-75.89507486632742,-161.14708848873212,63.66214132269335,17.3004872323928,-189.428661488104,-275.1150490503037,36.51676664453853,279.17677451540953,667.0580933946812,-25.033070112943488,-153.5270629891345,-443.0381471134809,-68.18241717228976,133.62478659965814,-33.98206191246789,-45.07354317338539,64.29152800664397,127.3043919320328,176.9861793892094,-348.1837918158126,26.4504495798162,-59.13082156111469,13.825198632311317,-61.55057933376782,-122.97198233574504,-51.16563208019492,-41.84874596976477,22.49285447136396,56.39912821367171,-16.7596608484865,-50.885519103371735,-48.4470952212746,124.60197859241164,33.60257930491047,22.271804180737387,27.17915713475314,-24.51002824960924,24.17957994889848,21.089864925720384,13.750360942225315,-9.096094834263758,-58.39022179378232,0.0
19265.50733807112,4260.769785721693,1269.7937873118678,1115.294142884414,222.27083217540172,-6.153410355195867,-535.0358307366806,-561.8230157026069,692.7588232507519,228.78430000914264,35.33872642559833,-193.91418498655807,-40.69915681914152,-31.999729377919675,-98.50569472448842,-67.95468128145993,275.22957236367813,-167.5322859376335,-125.30966431668548,-84.60468765665435,-54.15552774750002,-47.61185620031064,-29.11203243446021,-108.18820096375048,69.03844986577596,-34.120697654372506,-90.5665078285289,83.92409640748762,-49.69470190259675,32.13774391898671,49.61616893807649,-20.488296962895035,108.19336470418672,42.016615107941305,-20.48038462621488,42.15923883543153,29.14259361430146,32.73619736589553,7.356893103886922,5.440452382171035,4.166273293620522,-10.54593331264236,28.819278591179632,-4.656138381860621,-18.6763224129544,10.056651549709498,8.562635721016385,6.444792843534485,12.143495928584445,-18.62074831580132,0.0
-4258.267476738558,-1720.9074652067252,7456.917733045977,-2699.166101234867,-1648.9554421168054,75.62485262007962,-161.250582427131,439.3280109778057,1131.34483560357,141.45242894409364,-22.37778454708004,110.9757350500754,95.01312080999304,-44.44988296217924,16.04477994555139,-21.73262615359801,-88.01220330851244,42.31274421090768,36.86744470204186,29.07635494542432,-36.05374023892922,-109.00450218892242,-10.513196947394851,-35.977672513563384,46.80306156781287,-2.858674884196917,-23.08519905631957,30.58449751660542,-32.34891187395332,32.57109950593286,28.024848644603065,-15.583692048588553,56.92396415773226,29.82953032774997,-17.099688448263063,2.591300714754502,-46.48173963049605,-6.4994366160589605,39.14139942609678,42.35872364720856,3.699921713539795,-10.386909565860616,5.005909315796528,-12.562163245579256,-8.791253308435914,19.379887025864164,0.5308589825715236,-21.46945511196436,-9.918547596970283,28.287249255932693,0.0
16049.253153318628,5166.482919293703,1539.0420681899811,1038.7914371192262,407.8409270737684,-47.53070979428443,-343.95855520119943,-245.31858142390072,918.6099345968266,239.91172671148803,15.403115252473222,38.042883922408464,93.4137774575894,-104.32621492675489,13.015539967499713,-231.1867029806581,-196.330015476438,59.954248665779936,42.633426822190295,32.41053355766909,6.565481951676803,-21.36889371965489,29.727598508056687,54.13917523151181,-43.94347930954952,-1.7580939606199073,33.353020485529164,-9.960267799471062,-6.384025013076678,-19.724518920945545,8.088937945251505,9.421629545807235,-5.232652905348377,15.720754961450549,-6.697465104205319,-22.42801306832749,12.62180086950913,18.128622030920205,1.2997979820197123,-21.51528566313502,18.7714053678858,32.69166659693998,3.823346118536682,15.719465418939333,-0.2380943167599909,34.326068746013846,-5.413924674099134,4.789730160715012,6.535389299367078,0.1179794322625886,0.0
10936.890851266484,2648.524153999058,5997.784377649122,-616.3180289635284,-26.2688970312613,-163.51404143839963,-314.4475096621224,99.22566510279457,711.8799571042533,119.76925704828736,-6.323090927812446,351.5905390542985,178.30691246740366,14.35836909303989,21.5440637756987,-99.65080622962388,-89.65536050992863,302.79862194347123,14.712813115630972,-38.54165798917304,-19.153512346643076,-125.54292994684792,76.10609403721507,-48.51953810395781,-91.84379868741554,-5.931800896939162,-32.26055642787243,69.45331613915103,-56.938485679385074,48.58187895508296,48.16024486170795,56.28684982695869,58.272836636975406,52.31234867419256,-28.013024014891947,9.555102581013124,17.05607222812406,47.87135388106282,33.51310109477667,28.686581472536588,66.38969611739769,2.0719064589805427,18.517238848957003,5.166600665571107,-14.133832447329931,-17.784025831055875,9.002424666122376,-34.65157428099011,0.7252457788583817,6.206691909641906,0.0
-23680.92881596822,3769.0025295923538,1088.810670295453,-2593.723117685053,-1094.9852376105937,66.40233356395791,-127.75256701539972,497.56772100386416,-838.6466885765445,-756.2137639693539,-306.5552514218023,1543.226478786907,655.0157352631735,417.0666710656045,-100.0800494363232,-65.07339366633776,15.045459459446407,-2.4597823623117034,-116.76729856625713,102.61694149696064,73.64222794809999,82.14859696867963,-51.24550770388839,-244.52724138469324,90.05611885538092,-25.276432625197536,42.38287700251623,57.73276408750191,-76.41085248579306,-13.496884708955267,72.41361890842477,-9.75333040949873,71.09850932145311,0.8473800670081808,-34.11608389368844,-40.43387782429617,18.905629986751663,18.29829063967523,30.870400634324664,-23.29384798126877,-7.494812698595335,9.5779943492616,-6.351590821339364,19.928841907812767,5.153662143158761,-25.49117902321884,-25.04881370412935,88.75557625049842,39.20745386031402,-27.522140342075268,0.0
-10236.301585830566,4659.488905455089,350.59244949086985,-1077.283321491081,-441.9169340625172,-395.2106945347827,-232.44132697155973,85.6929194586759,-244.3684747819582,-337.909960961363,15.27438314778936,-107.43099556905014,-583.4533529322666,-433.18056414582605,175.35021229111885,287.8448673256869,-257.3283448615722,-239.983692857478,22.27186475489905,182.67354490289327,-42.598711524520816,58.03934206558626,-10.005477913343285,120.57915898862296,39.51106548857628,22.86024841190541,79.96767547145654,-40.38953005188699,-35.68760447986236,52.30381872057983,-34.44581082601235,37.72784593309435,7.289812304494713,-25.320833278953437,-33.60510948605883,-7.998764235588792,38.64242547219704,9.895248287322046,-52.243648411213336,-5.057138757936413,7.3556988865213135,13.404782894380606,-0.5610912329617347,1.8384753255769144,4.81108760267727,-11.412032195782698,-3.768664987925908,-6.254034777396047,10.547659943451604,16.255638306702767,0.0
99.46163527454088,3769.154850855887,2596.988238780194,-819.2021310785047,-251.26013539667997,-116.69110368376812,-405.0658021042765,-69.2214319585852,-164.2518177783354,-170.04506172465386,80.50104709467386,99.37232026337362,2.0883727918189545,1.3325965624986504,77.09348095589459,151.20685950929473,413.2261045215547,-96.4817666157911,-16.37326506474204,-227.75934038553237,-50.64024263962776,130.4126975157753,-43.8081657575928,-73.28144333558559,61.850403046502656,36.807633779870606,-49.079468595261616,-38.5475881710313,90.06411771728648,17.881033173309795,-36.70356119482717,-54.772657498647895,-63.47133067010071,-19.5849138767455,-8.264696438661542,-4.410727785778828,-12.022887387566184,4.453283530844863,47.40541681821694,-81.04446602270555,93.1485447425662,19.498768702690807,24.54058414181293,22.346252828459946,24.286244729165716,37.2624837795284,-10.091400088209893,20.075762693892063,6.129166945700801,-49.63892380823796,0.0
44891.76921194232,-1388.6108390334373,3579.352834538648,213.4799320703799,111.71284753400283,-127.14025722088154,513.3684375902144,593.4096587479434,-266.70156611791407,-130.05106903076862,-80.02424627977267,119.08396185037589,-27.998922519440136,-43.43393940988988,5.490778042783664,90.41633809033812,170.60937846329992,18.31559327201078,-25.468608037655866,-103.17653078483028,-20.652832056759067,17.888582961521728,-16.01374486993707,15.760864672867134,27.27348090121045,22.53778253670862,74.29036370592668,-105.72642189432489,2.0749053973354847,8.692879693397048,-21.44944125211472,-37.95161562978649,-71.96122967851964,-48.85512910333835,-23.223671346667903,-35.01733600835561,39.00414773775181,-34.85000572687936,16.383982415282944,-22.110682768460137,19.15254963366502,9.262999240281376,4.478388043972478,8.553204540887842,0.465361091160702,12.10748955574154,1.487661283744646,-6.276857087718238,-1.9471215783916245,-5.295001697427161,0.0
-12190.251497744788,1605.139723041276,4293.434419583547,-2485.4282334627464,-1131.2244225777226,-10.597404450769208,-82.97116195637493,554.0188896788089,606.1391517717298,7.0491617184699775,145.20185465017892,106.34752979106348,-246.67502497836352,-282.99938665504345,0.7926115009043968,271.8839583710045,183.8838509343538,-17.715467446343123,-47.40170510264671,-125.48041723104724,-125.64591810568146,-37.69628303184722,-4.419238362694291,161.09131623885108,2.2265554225901987,56.818782968003966,-135.7158198783116,-50.97705302632679,205.17744819788936,74.34644988980922,-59.57771903135305,-43.62717798283333,-167.6527391676796,-130.33260746244244,-80.96205989057856,20.76428270074729,90.52882805039356,-69.59163280562463,-27.06586967570333,1.0459146756193525,11.419443203696746,79.97466223832619,45.95104048872955,83.64998855725015,-37.86815840357004,66.11716775257963,-10.416767712098268,-40.91883350868729,63.98121557626464,61.52326008814847,0.0
42684.403423379794,6869.182809273473,-5271.686354454895,2472.242346387984,1503.2622321435558,188.5070131319618,89.01903606156546,-729.4163322288209,-471.80892716103045,-112.24635970565612,-60.42177543382559,325.2309116831976,151.48718539435754,146.82294665672043,-8.327118938626171,-164.37199340991407,153.69886430091918,-47.031156395082505,141.10893539159724,100.79082265931014,66.39522470173672,-34.575917314282115,1.8269244540543672,190.475299282209,-15.278564826829802,-44.535633141456806,-12.934883780067944,-19.86805264785141,36.91993687416743,-100.95622798705892,-34.65410781096551,-1.478022116298258,-64.51757454086696,-27.823178717712025,-4.688644417250208,-2.8490477951183037,-18.92379691383551,64.3199220639498,-11.382486703712534,-29.764227217635643,0.1758467739895177,36.69293868427562,-21.717940951341276,22.46521556052158,-2.726802157243525,28.815115101134715,28.850632120788585,3.930889475208459,38.99028644088524,14.270209734258453,0.0
4736.039413150328,6671.7342963009705,10.318084675878447,1238.0579326438658,398.70753364264414,320.15039558680206,-229.7336707860403,-71.63653344161533,168.6794376656663,-77.09178040293264,137.10680381442762,22.332420203184117,292.98067353349154,73.49449416092521,97.54225940837532,6.775230119675962,-29.932729382451324,-50.080334466266144,89.76353380003648,-5.880921565198223,31.940987455167495,13.05603514982926,-0.1898330122667743,24.296296000267706,1.497975638266868,4.074743359676378,-44.66234139390407,-20.49269081531664,59.71205442608653,12.040651329582232,-33.57845530716978,20.34328599080031,-45.06574692209188,-0.9805327678847172,11.014485853942375,63.36170578490478,-7.639433768283594,5.5777710631535165,-2.980819085837924,-41.78474603599805,35.87878055391673,19.85797940289977,25.927003336750207,10.329606168572026,-6.983018416662319,2.2044467324230537,-26.014791871442803,13.437869999322212,-3.613240507337204,-27.38152621391376,0.0
4803.688436248081,4793.280935997244,7870.112867835546,17.682017878091553,552.4344433249595,-71.9538990575682,-292.6283239719309,177.4856591409246,496.2099684239506,58.5780006486736,32.53405174476318,-37.18718752647566,-56.681550951151536,-50.09975540415219,6.799580008570218,-100.1020446607934,-0.9247047049115632,31.395133074902844,-43.79877238404183,71.69360416029798,93.25657650874632,44.67386950559926,-0.5350365502839431,-32.72552636467709,4.355853674517391,-35.60425078255258,-25.14489658151132,116.0397835560426,-2.6896403239786264,36.35250918683034,-31.6710837668742,20.157823582677565,10.121529160186864,-7.711030963700353,11.880272188378406,15.292664992932478,-28.820761883236425,-15.393821632304038,50.22392686026661,-26.22073147337111,29.97939517196231,-5.714460780939309,-12.483109357023366,-6.009255859311224,18.798279024312784,4.6231091027646025,0.4309654385937183,33.72789577191132,-42.764867107052034,-59.60081772653526,0.0
27513.116775646413,4423.185978827248,2202.462694698532,1248.3243869208802,687.839254199582,210.3906301274144,-607.3193776523116,-817.1785193508863,65.14496566247851,6.679892738360357,-2.320792384730483,85.1303537016441,-58.23520085544455,-18.591177007334704,32.991575517467744,-100.7742844220766,46.816053681416754,-282.42900642592764,34.65815180522284,170.66720383911218,135.2933325236443,86.04615888409164,-77.76379469602664,42.88494982306496,134.42550966542728,-24.99964738598552,40.39555402188887,82.11655284394124,-50.980483682876745,-7.321080551655976,-39.04204982566647,-33.507424549839726,34.02463674234011,-18.75310497717619,14.701948506400798,-14.031935079990614,11.692680928599662,11.288672218749976,28.47125400807524,-28.55520792106369,-33.27187392062084,-5.612262418026434,-3.491716097217191,29.540612258445798,34.66954521271099,26.23261256826129,-5.157954098047862,-0.8344230086085623,2.806158223617905,-6.253064127234509,0.0
-15973.834561281736,3975.833640318232,3351.31697874386,-2114.337741795844,-759.127304120785,69.8363749331175,-340.7089781196097,211.0424443923448,776.2994269000446,91.2242662495965,-51.93516672693411,319.7004728075409,-84.37853251632654,52.176671438770406,29.832094868923477,69.73687001654217,-152.12253499907823,334.35845494519344,-17.324474355840223,-92.39209226546214,-129.30103050764797,-63.130097245932994,129.50079036440562,48.22283625511968,-233.11856857433665,14.526224653054236,-99.368612090458,-8.467813041528574,183.00895337211017,6.18523490375294,-3.234745223353403,99.36687892537388,-14.977653542216869,-59.2553031358933,-10.96237887014288,62.1613682878066,-2.0092104397972497,-9.366562476289682,14.900504581767985,-6.694253530077667,-180.7691046279342,-7.717235334989751,13.995590518763526,9.408867273979112,-51.51051203925595,47.03131708138992,-14.481933380127352,-70.4686345458206,66.81490288090285,98.27027179112996,0.0
